"","x"
"1257",12.5133934020996
"1258",9.5500659942627
"1259",7.86294412612915
"1260",8.00324630737305
"1261",8.46762847900391
"1262",7.6227240562439
"1263",13.1118793487549
"1264",10.5143480300903
"1265",10.6222734451294
"1266",6.95163726806641
"1267",11.6337661743164
"1268",14.4667081832886
"1269",12.7977418899536
"1270",12.9462633132935
"1271",21.6243896484375
"1272",22.736608505249
"1273",15.5662059783936
"1274",7.56562042236328
"1275",9.30455017089844
"1276",11.9720678329468
"1277",13.6810932159424
"1278",14.1012172698975
"1279",10.8297634124756
"1280",5.90651321411133
"1281",8.99927806854248
"1282",18.0703506469727
"1283",18.4515686035156
"1284",20.3221454620361
"1285",16.8298492431641
"1286",8.32611274719238
"1287",10.9153308868408
"1288",6.60731220245361
"1289",14.7022800445557
"1290",13.8425426483154
"1291",12.4962882995605
"1292",11.733510017395
"1293",12.8836631774902
"1294",15.5495672225952
"1295",14.1217050552368
"1296",11.7750205993652
"1297",21.1287021636963
"1298",19.9246978759766
"1299",13.2062015533447
"1300",13.4126310348511
"1301",14.4371099472046
"1302",13.6698188781738
"1303",10.1237277984619
"1304",8.03606796264648
"1305",11.4600496292114
"1306",17.2254371643066
"1307",14.9132308959961
"1308",7.21535158157349
"1309",10.2470664978027
"1310",9.68459224700928
"1311",12.6944885253906
"1312",10.8552780151367
"1313",13.197060585022
"1314",11.9788246154785
"1315",7.74260187149048
"1316",14.6905078887939
"1317",13.5171413421631
"1318",13.3590059280396
"1319",13.0330085754395
"1320",8.84204196929932
"1321",13.116060256958
"1322",13.5601119995117
"1323",10.9961023330688
"1324",11.9703683853149
"1325",7.64163303375244
"1326",9.81888866424561
"1327",10.7073106765747
"1328",10.6599407196045
"1329",8.96895408630371
"1330",10.0016279220581
"1331",13.643575668335
"1332",12.7747888565063
"1333",15.1380643844604
"1334",12.7957820892334
"1335",8.85347366333008
"1336",12.3472394943237
"1337",17.125150680542
"1338",14.3764753341675
"1339",15.3732376098633
"1340",13.1200971603394
"1341",11.8054847717285
"1342",8.12003231048584
"1343",9.9592113494873
"1344",8.02926540374756
"1345",11.972056388855
"1346",9.27388763427734
"1347",11.0019235610962
"1348",11.3385915756226
"1349",11.9751453399658
"1350",9.37610912322998
"1351",6.46793556213379
"1352",6.10796546936035
"1353",8.86297512054443
"1354",11.2053728103638
"1355",9.16507148742676
"1356",5.17770576477051
"1357",7.45140695571899
"1358",10.6955909729004
"1359",10.6879053115845
"1360",7.17403316497803
"1361",13.3531332015991
"1362",10.0077953338623
"1363",8.12671947479248
"1364",14.4569826126099
"1365",7.73783588409424
"1366",7.45179796218872
"1367",8.3336067199707
"1368",15.5000877380371
"1369",9.34272193908691
"1370",7.18801593780518
"1371",6.53278636932373
"1372",8.08816528320312
"1373",11.5861024856567
"1374",16.602144241333
"1375",15.5321674346924
"1376",18.2080364227295
"1377",15.6558980941772
"1378",12.9665794372559
"1379",8.65857219696045
"1380",6.11676216125488
"1381",9.14408493041992
"1382",10.4675436019897
"1383",12.2553100585938
"1384",13.343337059021
"1385",12.8720464706421
"1386",14.2124290466309
"1387",15.3059597015381
"1388",13.079363822937
"1389",13.5354795455933
"1390",13.1496257781982
"1391",12.6757783889771
"1392",12.3227672576904
"1393",11.0742416381836
"1394",13.3151845932007
"1395",12.3263731002808
"1396",10.4227533340454
"1397",11.1955270767212
"1398",4.69911479949951
"1399",7.59899806976318
"1400",6.60734558105469
"1401",11.967490196228
"1402",8.67963027954102
"1403",15.2879571914673
"1404",11.458963394165
"1405",12.3231573104858
"1406",12.5275659561157
"1407",13.6129627227783
"1408",18.7275314331055
"1409",15.3871068954468
"1410",22.350643157959
"1411",15.8743829727173
"1412",15.5345039367676
"1413",9.93431758880615
"1414",9.5342845916748
"1415",16.4452724456787
"1416",20.6928939819336
"1417",15.6743383407593
"1418",11.939658164978
"1419",9.83983707427979
"1420",15.0858469009399
"1421",11.4091873168945
"1422",11.4970855712891
"1423",7.35016822814941
"1424",5.40210866928101
"1425",12.5555686950684
"1426",15.8153295516968
"1427",13.5870227813721
"1428",13.9137086868286
"1429",12.7774810791016
"1430",9.62064743041992
"1431",8.42687225341797
"1432",7.54921865463257
"1433",6.60492038726807
"1434",7.35051965713501
"1435",9.96713161468506
"1436",7.79445791244507
"1437",8.42923927307129
"1438",9.91782093048096
"1439",15.095196723938
"1440",19.0265159606934
"1441",21.6086654663086
"1442",21.5409069061279
"1443",19.489767074585
"1444",21.5177307128906
"1445",17.3881664276123
"1446",10.1537351608276
"1447",11.3421230316162
"1448",17.0381946563721
"1449",17.207633972168
"1450",12.3485517501831
"1451",11.912652015686
"1452",10.1380176544189
"1453",7.39844512939453
"1454",6.82327890396118
"1455",10.3305616378784
"1456",11.8145866394043
"1457",15.2120361328125
"1458",10.240161895752
"1459",6.36977386474609
"1460",8.46886253356934
"1461",16.2702884674072
"1462",14.0856628417969
"1463",13.6162271499634
"1464",6.51072597503662
"1465",11.6918249130249
"1466",16.7733154296875
"1467",19.512866973877
"1468",18.3865413665771
"1469",23.9454879760742
"1470",21.4286956787109
"1471",20.8896141052246
"1472",23.4877853393555
"1473",7.54477834701538
"1474",6.8362283706665
"1475",10.7511262893677
"1476",9.72968196868896
"1477",8.1200704574585
"1478",11.0511465072632
"1479",13.6672840118408
"1480",11.6537647247314
"1481",17.2295360565186
"1482",11.9630165100098
"1483",13.8358736038208
"1484",11.6132774353027
"1485",11.8683300018311
"1486",11.1393442153931
"1487",14.4698724746704
"1488",21.2375259399414
"1489",14.2625017166138
"1490",14.7822570800781
"1491",15.6994428634644
"1492",16.2010478973389
"1493",15.7118730545044
"1494",12.7050857543945
"1495",20.3103179931641
"1496",21.4150562286377
"1497",31.3547973632812
"1498",22.0422897338867
"1499",22.0157852172852
"1500",6.50627994537354
"1501",12.0255823135376
"1502",18.0212383270264
"1503",22.5311908721924
"1504",15.5144748687744
"1505",9.04635524749756
"1506",22.4101905822754
"1507",25.0159530639648
"1508",15.470531463623
"1509",19.2225456237793
"1510",26.1865978240967
"1511",20.98703956604
"1512",22.7048473358154
"1513",22.5926990509033
"1514",19.4472427368164
"1515",21.7980175018311
"1516",19.5908088684082
"1517",22.7801132202148
"1518",15.4544553756714
"1519",18.9897804260254
"1520",16.5303611755371
"1521",20.1357097625732
"1522",19.9910736083984
"1523",18.7919902801514
"1524",18.679708480835
"1525",10.6987943649292
"1526",12.7002439498901
"1527",10.7539653778076
"1528",6.16839170455933
"1529",9.27713775634766
"1530",6.70480251312256
"1531",18.1250705718994
"1532",19.1139698028564
"1533",25.886079788208
"1534",14.775486946106
"1535",20.0106544494629
"1536",13.1559553146362
"1537",12.9897546768188
"1538",13.6348190307617
"1539",12.4723873138428
"1540",12.7279691696167
"1541",10.1444330215454
"1542",6.74283361434937
"1543",8.66707611083984
"1544",9.39491653442383
"1545",12.8626508712769
"1546",19.9372539520264
"1547",23.1044979095459
"1548",20.8990230560303
"1549",22.4859504699707
"1550",17.6756896972656
"1551",18.6561622619629
"1552",24.6162338256836
"1553",24.5107841491699
"1554",17.7972316741943
"1555",15.0905828475952
"1556",23.215482711792
"1557",28.3433818817139
"1558",19.4686336517334
"1559",8.5834493637085
"1560",7.3286247253418
"1561",13.2314357757568
"1562",12.8142566680908
"1563",13.9521894454956
"1564",13.2373819351196
"1565",11.5486259460449
"1566",7.99448871612549
"1567",7.10456371307373
"1568",10.862268447876
"1569",11.3193759918213
"1570",14.4012460708618
"1571",12.9703254699707
"1572",4.75015544891357
"1573",8.0527515411377
"1574",7.02232313156128
"1575",14.3712892532349
"1576",16.1482772827148
"1577",12.5160007476807
"1578",13.0815715789795
"1579",15.8929052352905
"1580",12.1638298034668
"1581",12.8554878234863
"1582",10.5335817337036
"1583",14.9135150909424
"1584",7.95644044876099
"1585",11.7590980529785
"1586",7.19612503051758
"1587",10.8463821411133
"1588",7.48701858520508
"1589",11.1110010147095
"1590",11.1422147750854
"1591",15.6180419921875
"1592",15.5384664535522
"1593",15.4885854721069
"1594",11.6893320083618
"1595",10.2199583053589
"1596",14.2007913589478
"1597",13.9964590072632
"1598",11.6548681259155
"1599",16.2123336791992
"1600",17.6183032989502
"1601",15.362060546875
"1602",18.6129856109619
"1603",11.7690601348877
"1604",12.1240224838257
"1605",9.06325817108154
"1606",13.3124980926514
"1607",12.793719291687
"1608",9.6900110244751
"1609",11.774055480957
"1610",7.17564964294434
"1611",9.15721797943115
"1612",9.58984375
"1613",12.9844942092896
"1614",14.582836151123
"1615",10.95592212677
"1616",10.6012105941772
"1617",12.442066192627
"1618",10.2947435379028
"1619",10.7542448043823
"1620",9.59326934814453
"1621",11.1476631164551
"1622",10.1169166564941
"1623",6.05904817581177
"1624",11.3952512741089
"1625",13.3479833602905
"1626",11.4300508499146
"1627",11.9573726654053
"1628",13.2514925003052
"1629",11.8111696243286
"1630",8.30839729309082
"1631",8.20444583892822
"1632",10.6609134674072
"1633",7.17246198654175
"1634",8.79277992248535
"1635",9.11366939544678
"1636",8.0704927444458
"1637",7.80843353271484
"1638",13.7132511138916
"1639",19.7779312133789
"1640",18.0060424804688
"1641",14.1353721618652
"1642",6.1940860748291
"1643",8.39323997497559
"1644",16.8268737792969
"1645",15.9651727676392
"1646",14.7890815734863
"1647",12.9141139984131
"1648",14.9467191696167
"1649",13.6996545791626
"1650",13.8506574630737
"1651",12.7902126312256
"1652",16.4871215820312
"1653",11.4900989532471
"1654",9.03547191619873
"1655",13.2977628707886
"1656",11.3704080581665
"1657",7.19024896621704
"1658",10.1567506790161
"1659",16.6091709136963
"1660",9.99981784820557
"1661",8.96137619018555
"1662",8.03436946868896
"1663",9.83820915222168
"1664",12.4669713973999
"1665",17.3442192077637
"1666",9.84279155731201
"1667",5.02089738845825
"1668",5.80111646652222
"1669",6.13799905776978
"1670",6.64424467086792
"1671",12.0295906066895
"1672",5.88673734664917
"1673",6.40880060195923
"1674",11.8959760665894
"1675",11.5973119735718
"1676",12.3852300643921
"1677",7.68775653839111
"1678",9.70359992980957
"1679",9.13209629058838
"1680",13.4282779693604
"1681",9.94097232818604
"1682",6.52010917663574
"1683",7.48652267456055
"1684",9.73953914642334
"1685",10.1880750656128
"1686",8.33584022521973
"1687",5.47854375839233
"1688",6.76887464523315
"1689",9.65823554992676
"1690",8.40948486328125
"1691",8.97257328033447
"1692",8.38141822814941
"1693",6.87512159347534
"1694",8.59181118011475
"1695",8.89850997924805
"1696",7.36214017868042
"1697",7.16406297683716
"1698",7.17746734619141
"1699",12.4994173049927
"1700",9.38640022277832
"1701",15.1203966140747
"1702",14.8414907455444
"1703",14.1903638839722
"1704",13.8502645492554
"1705",10.839635848999
"1706",11.0398693084717
"1707",13.3991565704346
"1708",11.2448234558105
"1709",7.35418558120728
"1710",8.11255264282227
"1711",6.55318737030029
"1712",8.34948348999023
"1713",5.94566631317139
"1714",8.57079410552979
"1715",7.83978176116943
"1716",11.2716026306152
"1717",12.2035207748413
"1718",9.23086452484131
"1719",11.2953853607178
"1720",5.62243700027466
"1721",7.159836769104
"1722",8.21449375152588
"1723",15.0301170349121
"1724",11.26975440979
"1725",9.16094875335693
"1726",13.6868982315063
"1727",15.4960222244263
"1728",16.2251873016357
"1729",11.4656219482422
"1730",6.85161352157593
"1731",4.97013092041016
"1732",7.08528423309326
"1733",7.1957483291626
"1734",15.2413749694824
"1735",13.1356248855591
"1736",14.6415538787842
"1737",14.0084810256958
"1738",9.62060546875
"1739",11.9525012969971
"1740",9.65635204315186
"1741",6.002366065979
"1742",5.81178188323975
"1743",7.22779989242554
"1744",10.0688934326172
"1745",7.64892196655273
"1746",5.64419364929199
"1747",10.1836652755737
"1748",11.1928853988647
"1749",12.3419227600098
"1750",13.7343463897705
"1751",11.5162954330444
"1752",6.05733728408813
"1753",7.72896337509155
"1754",9.03538703918457
"1755",9.65207672119141
"1756",13.9168996810913
"1757",15.0428619384766
"1758",10.836275100708
"1759",9.96853923797607
"1760",14.1530685424805
"1761",12.3706455230713
"1762",4.9581413269043
"1763",10.2858095169067
"1764",12.948278427124
"1765",10.3902215957642
"1766",10.4463777542114
"1767",8.01845550537109
"1768",9.76075649261475
"1769",12.9917325973511
"1770",15.4342355728149
"1771",19.6381511688232
"1772",23.589319229126
"1773",13.8298902511597
"1774",16.1718120574951
"1775",10.9443140029907
"1776",20.8483810424805
"1777",18.6711826324463
"1778",10.4182062149048
"1779",13.193115234375
"1780",8.25289249420166
"1781",7.75444412231445
"1782",14.8470258712769
"1783",17.5952014923096
"1784",13.6708736419678
"1785",16.3379440307617
"1786",13.2673025131226
"1787",9.05836391448975
"1788",7.41688823699951
"1789",6.79613494873047
"1790",13.8787965774536
"1791",20.6511764526367
"1792",12.7473049163818
"1793",17.1715888977051
"1794",20.7643394470215
"1795",22.5944976806641
"1796",20.2397022247314
"1797",25.7125930786133
"1798",21.3915767669678
"1799",5.93801975250244
"1800",15.5588073730469
"1801",13.1478338241577
"1802",7.53144264221191
"1803",12.4282007217407
"1804",14.2013463973999
"1805",10.1179943084717
"1806",19.2981033325195
"1807",20.3085479736328
"1808",24.7816677093506
"1809",24.2519378662109
"1810",10.0360040664673
"1811",13.276683807373
"1812",15.6645002365112
"1813",17.8314628601074
"1814",11.5093002319336
"1815",14.1432857513428
"1816",15.5702085494995
"1817",8.95296573638916
"1818",14.6962327957153
"1819",12.7576122283936
"1820",8.91140270233154
"1821",10.897837638855
"1822",13.7775974273682
"1823",8.16799736022949
"1824",12.6152076721191
"1825",10.808798789978
"1826",11.3867359161377
"1827",10.8328113555908
"1828",16.1772937774658
"1829",15.6352138519287
"1830",11.8421440124512
"1831",11.705906867981
"1832",7.83255815505981
"1833",9.26528453826904
"1834",15.5865106582642
"1835",11.3972406387329
"1836",15.924859046936
"1837",11.8056421279907
"1838",13.2292366027832
"1839",22.1103363037109
"1840",16.3711776733398
"1841",15.8377923965454
"1842",13.2246074676514
"1843",7.61434984207153
"1844",4.6550669670105
"1845",17.2714252471924
"1846",15.5466508865356
"1847",16.8396167755127
"1848",16.6159915924072
"1849",9.4196081161499
"1850",8.83129024505615
"1851",10.988151550293
"1852",8.96872138977051
"1853",11.542989730835
"1854",21.0641899108887
"1855",15.2336692810059
"1856",15.3001480102539
"1857",12.2818756103516
"1858",11.0691375732422
"1859",7.23551559448242
"1860",7.31474590301514
"1861",7.94830083847046
"1862",11.2887058258057
"1863",11.0191745758057
"1864",7.52353429794312
"1865",6.46122121810913
"1866",5.88978481292725
"1867",10.5872993469238
"1868",10.7400674819946
"1869",10.3610877990723
"1870",13.9274826049805
"1871",14.9248933792114
"1872",19.4142017364502
"1873",17.6071681976318
"1874",12.1070203781128
"1875",9.03699970245361
"1876",4.07925844192505
"1877",9.44313144683838
"1878",14.0951042175293
"1879",13.0412635803223
"1880",12.9063720703125
"1881",13.5888862609863
"1882",18.5845584869385
"1883",19.7140464782715
"1884",17.974781036377
"1885",11.9228935241699
"1886",19.0405559539795
"1887",18.3310356140137
"1888",20.9716835021973
"1889",21.2043857574463
"1890",9.47209167480469
"1891",18.6028652191162
"1892",21.8364334106445
"1893",14.8975124359131
"1894",9.80683708190918
"1895",14.0653038024902
"1896",9.15641689300537
"1897",14.1138801574707
"1898",10.8804998397827
"1899",7.28966856002808
"1900",6.49300050735474
"1901",12.0272903442383
"1902",11.7446393966675
"1903",16.6977691650391
"1904",12.4995584487915
"1905",8.54269504547119
"1906",22.8060054779053
"1907",25.6461524963379
"1908",17.6325626373291
"1909",17.2778606414795
"1910",19.7207698822021
"1911",17.7253818511963
"1912",24.1546878814697
"1913",16.8586730957031
"1914",20.460973739624
"1915",17.2916355133057
"1916",21.721752166748
"1917",21.2190341949463
"1918",16.2775039672852
"1919",6.74651575088501
"1920",10.3145418167114
"1921",12.6743183135986
"1922",11.1217498779297
"1923",12.5353803634644
"1924",15.1520652770996
"1925",11.6904220581055
"1926",13.2339019775391
"1927",13.3945970535278
"1928",15.5442485809326
"1929",19.4254474639893
"1930",17.8525638580322
